LAMMPS data file via write_data, version 29 Oct 2020, timestep = 0

13982 atoms
4 atom types

-0.5533902330182564 66.40682796219076 xlo xhi
-0.5217413152128171 62.60895782553804 ylo yhi
-0.4518412331782038 54.220947981384455 zlo zhi

Masses

1 180.947
2 92.90600000000001
3 95.94
4 183.84

Atoms # atomic

1 2 0.8959880521697878 14.347886168352467 2.259206165891019 0 0 0
2 1 0.8894721144904119 14.347886168352467 6.777618497673057 0 0 0
3 1 0.8821600600602945 14.347886168352467 11.296030829455095 0 0 0
4 3 0.9182042533983873 10.43482630425634 0.0 0 0 0
5 3 0.9172573098007959 10.43482630425634 4.518412331782038 0 0 0
6 1 -0.013601360954494959 11.739179592288382 2.259206165891019 0 0 0
7 4 2.7615520437302004 11.739179592288384 2.259206165891019 0 0 0
8 3 1.8303364723114155 13.043532880320424 0.0 0 0 0
9 4 4.605938142556627 13.043532880320425 0.0 0 0 0
10 3 0.916186381678009 10.43482630425634 9.036824663564076 0 0 0
11 3 -0.016602739656925092 11.739179592288382 6.777618497673057 0 0 0
12 3 2.760177366228296 11.739179592288384 6.777618497673057 0 0 0
13 4 1.8266346898013943 13.043532880320424 4.518412331782038 0 0 0
14 4 4.604250855226101 13.043532880320424 4.518412331782038 0 0 0
15 3 3.670146029259309 14.347886168352467 2.259206165891019 0 0 0
16 4 6.4484664119519595 14.347886168352467 2.259206165891019 0 0 0
17 2 -0.019853971501704135 11.739179592288382 11.296030829455095 0 0 0
18 1 2.7586147121067843 11.739179592288384 11.296030829455095 0 0 0
19 4 1.8222787060484031 13.043532880320424 9.036824663564076 0 0 0
20 1 4.602148282016841 13.043532880320424 9.036824663564076 0 0 0
21 1 3.664577519961912 14.347886168352467 6.777618497673057 0 0 0
22 2 6.445785378455178 14.347886168352467 6.777618497673057 0 0 0
23 1 3.6579264197546317 14.347886168352467 11.296030829455095 0 0 0
24 2 6.442323588622729 14.347886168352467 11.296030829455095 0 0 0
25 1 0.93392367273704 6.521766440160212 2.259206165891019 0 0 0
26 3 0.0035402279495967606 7.826119728192255 0.0 0 0 0
27 3 2.779201249088565 7.826119728192254 0.0 0 0 0
28 3 0.9361850645839458 6.521766440160212 6.777618497673057 0 0 0
29 3 0.004264497347249754 7.826119728192255 4.518412331782038 0 0 0
30 4 2.782001898122514 7.826119728192255 4.518412331782038 0 0 0
31 3 1.8491970864166454 9.130473016224297 2.259206165891019 0 0 0
32 1 4.627638524685967 9.130473016224297 2.259206165891019 0 0 0
33 4 3.694066547075001 10.43482630425634 0.0 0 0 0
34 1 6.473004864154375 10.43482630425634 0.0 0 0 0
35 3 0.938547923972334 6.521766440160212 11.296030829455095 0 0 0
36 4 0.005054284661240537 7.826119728192255 9.036824663564076 0 0 0
37 2 2.7851600567209283 7.826119728192254 9.036824663564076 0 0 0
38 4 1.850211904604682 9.130473016224297 6.777618497673057 0 0 0
39 3 4.631686742872265 9.130473016224297 6.777618497673057 0 0 0
40 4 3.695319519551338 10.43482630425634 4.518412331782038 0 0 0
41 3 6.477967879854113 10.434826304256339 4.518412331782038 0 0 0
