LAMMPS data file via write_data, version 29 Oct 2020, timestep = 0

14046 atoms
4 atom types

-0.5533902330182564 66.40682796219076 xlo xhi
-0.5217413152128171 62.60895782553804 ylo yhi
-0.4518412331782038 54.220947981384455 zlo zhi

Masses

1 180.947
2 92.90600000000001
3 95.94
4 183.84

Atoms # atomic

1 2 0.7843875119571903 14.347886168352467 2.259206165891019 0 0 0
2 1 0.767839089306013 14.347886168352467 6.777618497673057 0 0 0
3 1 0.7529232053939522 14.347886168352467 11.296030829455095 0 0 0
4 3 0.7987417084747364 10.43482630425634 0.0 0 0 0
5 3 0.7836683728786475 10.43482630425634 4.518412331782038 0 0 0
6 1 -0.13010312462012846 11.739179592288382 2.259206165891019 0 0 0
7 4 2.626156115955419 11.739179592288384 2.259206165891019 0 0 0
8 3 1.7137204147673677 13.043532880320424 0.0 0 0 0
9 4 4.470351776738433 13.043532880320425 0.0 0 0 0
10 3 0.7696171913323208 10.43482630425634 9.036824663564076 0 0 0
11 3 -0.14462959524462693 11.739179592288382 6.777618497673057 0 0 0
12 3 2.6091466461957955 11.739179592288384 6.777618497673057 0 0 0
13 4 1.6965421544051607 13.043532880320424 4.518412331782038 0 0 0
14 4 4.450232544452553 13.043532880320424 4.518412331782038 0 0 0
15 3 3.5393675416058654 14.347886168352467 2.259206165891019 0 0 0
16 4 6.2933333035246655 14.347886168352467 2.259206165891019 0 0 0
17 2 -0.15763788463106013 11.739179592288382 11.296030829455095 0 0 0
18 1 2.593821540823324 11.739179592288384 11.296030829455095 0 0 0
19 4 1.680405993853025 13.043532880320424 9.036824663564076 0 0 0
20 1 4.431187166630665 13.043532880320424 9.036824663564076 0 0 0
21 1 3.519838029509349 14.347886168352467 6.777618497673057 0 0 0
22 2 6.270251651652654 14.347886168352467 6.777618497673057 0 0 0
23 1 3.502126187818455 14.347886168352467 11.296030829455095 0 0 0
24 2 6.249195239075529 14.347886168352467 11.296030829455095 0 0 0
25 1 0.798982360555764 6.521766440160212 2.259206165891019 0 0 0
26 3 -0.11634352965532806 7.826119728192255 0.0 0 0 0
27 3 2.6423755508493927 7.826119728192254 0.0 0 0 0
28 3 0.7861129321908348 6.521766440160212 6.777618497673057 0 0 0
29 3 -0.12955338872758965 7.826119728192255 4.518412331782038 0 0 0
30 4 2.627132898945385 7.826119728192255 4.518412331782038 0 0 0
31 3 1.712735072559728 9.130473016224297 2.259206165891019 0 0 0
32 1 4.46953778001978 9.130473016224297 2.259206165891019 0 0 0
33 4 3.5564553136540336 10.43482630425634 0.0 0 0 0
34 1 6.313662710013958 10.43482630425634 0.0 0 0 0
35 3 0.7746592607344427 6.521766440160212 11.296030829455095 0 0 0
36 4 -0.1417795314914418 7.826119728192255 9.036824663564076 0 0 0
37 2 2.6129243898661993 7.826119728192254 9.036824663564076 0 0 0
38 4 1.697935604598175 9.130473016224297 6.777618497673057 0 0 0
39 3 4.452327078534182 9.130473016224297 6.777618497673057 0 0 0
40 4 3.5389357056678654 10.43482630425634 4.518412331782038 0 0 0
41 3 6.293290845422308 10.434826304256339 4.518412331782038 0 0 0
42 1 5.381604372139525 11.739179592288382 2.259206165891019 0 0 0
43 1 7.226338915861656 13.043532880320424 0.0 0 0 0
44 2 1.6846848185307741 9.130473016224297 11.296030829455095 0 0 0
45 3 4.4368238229546995 9.130473016224297 11.296030829455095 0 0 0
46 2 3.5224821359265186 10.43482630425634 9.036824663564076 0 0 0
47 2 6.27401131906336 10.434826304256339 9.036824663564076 0 0 0
48 4 5.361667403553153 11.739179592288384 6.777618497673057 0 0 0
49 4 7.202753306130216 13.043532880320425 4.518412331782038 0 0 0
50 2 5.343596239639232 11.739179592288384 11.296030829455095 0 0 0
51 3 7.180251126233825 13.043532880320425 9.036824663564076 0 0 0
52 1 0.8132495410156115 2.608706576064085 0.0 0 0 0
53 1 0.8017198236842056 2.608706576064085 4.518412331782038 0 0 0
54 1 -0.11518072103173332 3.9130598640961276 2.259206165891019 0 0 0
55 3 2.643932380953359 3.9130598640961276 2.259206165891019 0 0 0
56 4 1.727998251981944 5.21741315212817 0.0 0 0 0
57 4 4.487344359943866 5.21741315212817 0.0 0 0 0
58 1 0.7911210770444488 2.608706576064085 9.036824663564076 0 0 0
59 4 -0.12637036711380367 3.9130598640961276 6.777618497673057 0 0 0
60 3 2.631108359167004 3.9130598640961276 6.777618497673057 0 0 0
61 3 1.7147417375041234 5.21741315212817 4.518412331782038 0 0 0
62 4 4.47215836002947 5.21741315212817 4.518412331782038 0 0 0
63 1 3.5570059905245133 6.521766440160213 2.259206165891019 0 0 0
64 3 6.314591056975837 6.521766440160213 2.259206165891019 0 0 0
65 4 5.400705101100507 7.826119728192255 0.0 0 0 0
66 4 -0.13627142831847158 3.913059864096127 11.296030829455095 0 0 0
67 1 2.6196950044518794 3.9130598640961276 11.296030829455095 0 0 0
68 4 1.7024723075128059 5.21741315212817 9.036824663564076 0 0 0
69 4 4.45800247182083 5.21741315212817 9.036824663564076 0 0 0
70 3 3.542151324068086 6.521766440160212 6.777618497673057 0 0 0
71 1 6.29744767275876 6.521766440160213 6.777618497673057 0 0 0
72 2 5.383116428450008 7.826119728192255 4.518412331782038 0 0 0
73 4 7.225753033354512 9.130473016224297 2.259206165891019 0 0 0
74 4 3.5288515621665435 6.521766440160213 11.296030829455095 0 0 0
75 2 6.282003979876229 6.521766440160213 11.296030829455095 0 0 0
76 3 5.366598730177133 7.826119728192255 9.036824663564076 0 0 0
77 3 7.2057336952487665 9.130473016224297 6.777618497673057 0 0 0
78 3 7.187590050483806 9.130473016224297 11.296030829455095 0 0 0
79 3 -0.10191410282070582 0.0 0.0 0 0 0
80 2 2.659151917865984 0.0 0.0 0 0 0
81 3 -0.11194631531756631 0.0 4.518412331782038 0 0 0
82 4 2.6478129569392768 -2.220446049250313e-16 4.518412331782038 0 0 0
83 4 1.7302776110869906 1.3043532880320425 2.259206165891019 0 0 0
84 1 4.49012933817076 1.3043532880320425 2.259206165891019 0 0 0
85 2 3.5735063845084967 2.608706576064085 0.0 0 0 0
86 1 6.333633342621242 2.6087065760640846 0.0 0 0 0
87 2 -0.12110846460521796 0.0 9.036824663564076 0 0 0
88 3 2.6373908931049073 2.220446049250313e-16 9.036824663564076 0 0 0
89 2 1.7192000061499784 1.3043532880320425 6.777618497673057 0 0 0
90 4 4.477529914322583 1.3043532880320425 6.777618497673057 0 0 0
91 1 3.560389316276688 2.608706576064085 4.518412331782038 0 0 0
92 3 6.318727397953646 2.608706576064085 4.518412331782038 0 0 0
93 1 5.402725741436761 3.9130598640961276 2.259206165891019 0 0 0
94 1 7.246487778144529 5.21741315212817 0.0 0 0 0
95 4 1.709398379524722 1.304353288032042 11.296030829455095 0 0 0
96 2 4.466316147803765 1.3043532880320425 11.296030829455095 0 0 0
97 4 3.5482492960141077 2.6087065760640846 9.036824663564076 0 0 0
98 3 6.304831914633859 2.6087065760640846 9.036824663564076 0 0 0
99 4 5.3880360670179455 3.913059864096127 6.777618497673057 0 0 0
100 4 7.229105498968428 5.21741315212817 4.518412331782038 0 0 0
101 1 5.3748827508850825 3.9130598640961276 11.296030829455095 0 0 0
102 3 7.2127795327526485 5.21741315212817 9.036824663564076 0 0 0
103 1 5.4201444705745105 0.0 0.0 0 0 0
104 1 5.407346769978805 0.0 4.518412331782038 0 0 0
105 2 7.249846295354226 1.3043532880320425 2.259206165891019 0 0 0
106 3 5.395503495677063 -4.440892098500626e-16 9.036824663564076 0 0 0
